2.830088057444779537e-03
1.413469644800213754e-03
0.000000000000000000e+00
-2.801381618349529923e-03
1.400855852396742929e-03
0.000000000000000000e+00
-2.830088057444779537e-03
-1.413469644800269265e-03
0.000000000000000000e+00
2.801381618349529923e-03
-1.400855852396798440e-03
0.000000000000000000e+00
3.215450783110251898e-03
-7.472828604101477978e-04
0.000000000000000000e+00
-3.219785596538349282e-03
-1.149111127531798893e-03
0.000000000000000000e+00
-3.215450783110251898e-03
-5.558255901572328739e-03
0.000000000000000000e+00
3.219785596538349282e-03
-5.156427634450677644e-03
0.000000000000000000e+00
4.131442523368833442e-03
-6.098827451623822782e-03
0.000000000000000000e+00
-4.130906769538533752e-03
-7.443429869827600243e-03
0.000000000000000000e+00
-4.131442523368833442e-03
-1.014020330072584741e-02
0.000000000000000000e+00
4.130906769538533752e-03
-8.795600882522069952e-03
0.000000000000000000e+00
4.067741504515109963e-03
-8.281085139159927166e-03
0.000000000000000000e+00
-4.067748557486039473e-03
-9.040005230201320074e-03
0.000000000000000000e+00
-4.067741504515165474e-03
-7.917270460484626682e-03
0.000000000000000000e+00
4.067748557485983962e-03
-7.158350369442789685e-03
0.000000000000000000e+00
4.431477319292331796e-03
-7.929396774290609073e-03
0.000000000000000000e+00
-4.431514647269541030e-03
-7.902275219415333396e-03
0.000000000000000000e+00
-4.431477319292387307e-03
-4.461592798126190473e-03
0.000000000000000000e+00
4.431514647269596541e-03
-4.488714353001910240e-03
0.000000000000000000e+00
4.156109295570420414e-03
-4.536201843682974300e-03
0.000000000000000000e+00
-4.156130025448900867e-03
-3.366342105600494961e-03
0.000000000000000000e+00
-4.156109295570420414e-03
1.906582258289546417e-03
0.000000000000000000e+00
4.156130025448900867e-03
7.367225202070670775e-04
0.000000000000000000e+00
3.532864731040918915e-03
6.949856544391508351e-05
0.000000000000000000e+00
-3.532736786569179444e-03
2.430834942381387975e-03
0.000000000000000000e+00
-3.532864731040863404e-03
7.986002800570268789e-03
0.000000000000000000e+00
3.532736786569234955e-03
5.624666423632795897e-03
0.000000000000000000e+00
1.857660446336062421e-03
5.713375017992738947e-03
0.000000000000000000e+00
-1.859560070582522151e-03
8.928220818773091594e-03
0.000000000000000000e+00
-1.857660446336062421e-03
1.325180759706157119e-02
0.000000000000000000e+00
1.859560070582522151e-03
1.003696179628121854e-02
0.000000000000000000e+00
-1.058491727700616725e-03
1.007324546250742969e-02
0.000000000000000000e+00
1.072203643792013494e-03
1.364866003438436337e-02
0.000000000000000000e+00
