-6.571255456476606582e+00 -2.279626760933019369e+01 0.000000000000000000e+00
-7.855411106247937703e+00 -3.598631979411359794e+01 0.000000000000000000e+00
-1.571219292044595051e+01 -5.767594778156035318e+01 0.000000000000000000e+00
-1.567086684612128167e+01 -5.828910641650522706e+01 0.000000000000000000e+00
-1.507555342922760389e+01 -5.730596969985156619e+01 0.000000000000000000e+00
-1.679939181928476089e+01 -5.759621472206033843e+01 0.000000000000000000e+00
-6.971649756179875368e+00 -1.812989922654694652e+01 0.000000000000000000e+00
-9.426984590307064593e+00 -2.523054383379196608e+01 0.000000000000000000e+00
-6.556682985854661361e+00 -3.087887435325943741e+01 0.000000000000000000e+00
-1.108499379787467909e+01 -4.915981241537944157e+01 0.000000000000000000e+00
-1.459604894570427192e+01 -5.658926748637217230e+01 0.000000000000000000e+00
-1.043763471002081289e+01 -3.809513868388034297e+01 0.000000000000000000e+00
4.656015992639736794e-04 -9.486626165874357391e-03 0.000000000000000000e+00
2.225927439008790476e-01 -5.388833820315175771e+00 0.000000000000000000e+00
-4.158572465123508088e+00 -1.568557757848094525e+01 0.000000000000000000e+00
-1.204813005317113728e+01 -4.641772285331680337e+01 0.000000000000000000e+00
3.821523992809689130e+00 -9.095626190819650958e+00 0.000000000000000000e+00
-1.689278842717680007e+01 -5.473121934405367739e+01 0.000000000000000000e+00
-1.868860233148952332e+01 -3.850332292643265220e+01 0.000000000000000000e+00
-1.524876145374870440e+01 -5.364239676592671913e+01 0.000000000000000000e+00
-8.906680708510940347e-02 -1.253915855288895598e+00 0.000000000000000000e+00
-5.376055454167671943e-01 -1.574366661802644707e+01 0.000000000000000000e+00
3.794926589067096678e+00 -2.730938538680713989e+01 0.000000000000000000e+00
-1.654054292939358817e+01 -5.252359783615273869e+01 0.000000000000000000e+00
1.646206212786792689e+00 -6.112139225555059951e+00 0.000000000000000000e+00
-8.448190836064659592e+00 -1.539146554590239901e+01 0.000000000000000000e+00
-1.354011294092670958e+01 -4.438837714968921233e+01 0.000000000000000000e+00
-1.142692797632751045e+01 -2.598163821832712017e+01 0.000000000000000000e+00
-1.422206477241150502e+01 -5.098733009492789137e+01 0.000000000000000000e+00
-1.660476813548037001e+01 -5.759472301400234073e+01 0.000000000000000000e+00
-1.945364160225527606e+00 -8.882464167046144610e+00 0.000000000000000000e+00
-9.319256061668534485e+00 -3.322593858337400974e+01 0.000000000000000000e+00
-1.635938387379922787e+01 -5.742284436562083982e+01 0.000000000000000000e+00
-1.609858076881467071e+01 -5.795492949128479410e+01 0.000000000000000000e+00
-1.561421443021511735e+01 -4.958218453419451066e+01 0.000000000000000000e+00
-1.806997038212385931e+01 -5.539622770263853369e+01 0.000000000000000000e+00
3.858950477411997593e+00 -1.253007122099941562e+01 0.000000000000000000e+00
-1.618934339950051537e+01 -5.684818945859963435e+01 0.000000000000000000e+00
-7.972658258515096463e+00 -2.804551477845447494e+01 0.000000000000000000e+00
-1.255549271042497139e+01 -4.745729122134369504e+01 0.000000000000000000e+00
-1.920301316135586589e+01 -5.459418945174230942e+01 0.000000000000000000e+00
-1.519287329652626184e+01 -5.637320898940976122e+01 0.000000000000000000e+00
-1.815931049857866952e+01 -5.374490899444103320e+01 0.000000000000000000e+00
3.161579051370880578e+00 -2.901399637970567014e+01 0.000000000000000000e+00
-2.078131777521692591e-01 -1.181774388291631439e+01 0.000000000000000000e+00
-1.786984520224009643e+01 -5.140764218362679117e+01 0.000000000000000000e+00
-1.731957522302975860e+01 -5.703796088672307008e+01 0.000000000000000000e+00
-1.704236342710365193e+01 -5.780170265084186099e+01 0.000000000000000000e+00
-1.698064199113902362e+01 -5.706156246037178192e+01 0.000000000000000000e+00
-1.413659543415749020e+01 -3.411651145456939815e+01 0.000000000000000000e+00
-1.707739391789357697e+01 -4.783931994910687280e+01 0.000000000000000000e+00
-1.707404234309077751e+01 -5.640813266597579201e+01 0.000000000000000000e+00
7.201567837863962485e-01 -1.667683109486179704e+00 0.000000000000000000e+00
-1.759908181235962132e+01 -3.562371955387964562e+01 0.000000000000000000e+00
-4.474609478669806073e+00 -1.164009275611184258e+01 0.000000000000000000e+00
-2.037069603677243279e+01 -5.373415064962282628e+01 0.000000000000000000e+00
-9.209824120655120794e+00 -4.361100618085354341e+01 0.000000000000000000e+00
-1.944220140767701821e+01 -5.277963397232346665e+01 0.000000000000000000e+00
2.346569263242682002e+00 -2.397888635347272057e+01 0.000000000000000000e+00
-2.769470786106566607e+00 -3.525681695861581488e+01 0.000000000000000000e+00
1.058840618139124556e+00 -4.434467964765429926e+00 0.000000000000000000e+00
-2.073398577542965882e+01 -5.171835145127479194e+01 0.000000000000000000e+00
-1.985455714023234108e+01 -4.261091778998584800e+01 0.000000000000000000e+00
-1.928680237823776622e+01 -4.993880942710106297e+01 0.000000000000000000e+00
-1.072457914430893133e+01 -4.128131144834582500e+01 0.000000000000000000e+00
-1.785475386732935021e+01 -5.634281516573881987e+01 0.000000000000000000e+00
-1.686659641590429715e+01 -3.042390242685346280e+01 0.000000000000000000e+00
-1.807274113544936966e+01 -5.648238777015558298e+01 0.000000000000000000e+00
-1.751347656368696803e+01 -5.712656287265763666e+01 0.000000000000000000e+00
-1.851917985618860740e+01 -5.603177006422041728e+01 0.000000000000000000e+00
-1.765647063260557914e+01 -5.656978766383611656e+01 0.000000000000000000e+00
-1.577724297791158214e+01 -2.491306153212254415e+01 0.000000000000000000e+00
-1.860119044811165878e+01 -4.594716284490196045e+01 0.000000000000000000e+00
-1.801913990422909606e+01 -5.586469414554690616e+01 0.000000000000000000e+00
-4.300240445564634584e+00 -3.236477082313255238e+01 0.000000000000000000e+00
-1.591088944326304855e+01 -5.703231275570126257e+01 0.000000000000000000e+00
-2.153896894835413178e+01 -5.287934357555128173e+01 0.000000000000000000e+00
-2.650590875633470400e+00 -2.927728669240386239e+01 0.000000000000000000e+00
-2.744635112233995700e-01 -1.801974600128774640e+01 0.000000000000000000e+00
1.015534612308595985e+00 -2.092761139584229468e+01 0.000000000000000000e+00
2.809202710216698318e+00 -1.788926943356727506e+01 0.000000000000000000e+00
-4.093141922202781835e+00 -2.631952618395030896e+01 0.000000000000000000e+00
-1.656833521733868864e+01 -5.580134037384898704e+01 0.000000000000000000e+00
-9.716090156821308166e-02 -3.889436942306617073e+00 0.000000000000000000e+00
-3.749031657523974825e+00 -2.010178972323843993e+01 0.000000000000000000e+00
-4.623297159742194573e+00 -2.182916403366598601e+01 0.000000000000000000e+00
-7.670549363610354998e-01 -2.842427062081274869e+01 0.000000000000000000e+00
-2.201731941278902127e+01 -5.039007682386167630e+01 0.000000000000000000e+00
-2.153290726326670779e+01 -4.005893514910874842e+01 0.000000000000000000e+00
-2.078092032029683622e+01 -4.826454949200961408e+01 0.000000000000000000e+00
-1.857430520404004426e+01 -5.529261923065840278e+01 0.000000000000000000e+00
-1.870307947844414542e+01 -5.593935129930416394e+01 0.000000000000000000e+00
1.153743627557166085e-01 -6.744878521974572827e+00 0.000000000000000000e+00
-2.228056097181833550e+01 -4.663808744685843521e+01 0.000000000000000000e+00
-1.943975523493016055e+01 -5.552189256995217193e+01 0.000000000000000000e+00
7.225256269763525863e-01 -1.667482881123716565e+00 0.000000000000000000e+00
-7.792075150568023467e+00 -4.116545495887623929e+01 0.000000000000000000e+00
-2.013085686552134135e+01 -4.389085306955867338e+01 0.000000000000000000e+00
-1.531711229254417894e+01 -5.542722765462126233e+01 0.000000000000000000e+00
-1.900757686540755032e+01 -5.531432211726937709e+01 0.000000000000000000e+00
-1.605378635646627217e+01 -4.164293588067819485e+01 0.000000000000000000e+00
-1.342912053468216094e+01 -5.455121636744041069e+01 0.000000000000000000e+00
3.072778771190784575e+00 -1.002697089524139606e+01 0.000000000000000000e+00
-3.923110704703668628e+00 -3.993428111001145453e+01 0.000000000000000000e+00
1.998999689927686285e+00 -6.318842467857034961e+00 0.000000000000000000e+00
-1.189779876500717215e+01 -2.965317807701062591e+01 0.000000000000000000e+00
-5.469545711399653953e+00 -2.346091036456401824e+01 0.000000000000000000e+00
-1.196511190673740366e+01 -5.238731501435375293e+01 0.000000000000000000e+00
-6.718734417221365440e+00 -3.662331296342608766e+01 0.000000000000000000e+00
-1.544179017401677179e+01 -5.772207483664687544e+01 0.000000000000000000e+00
-1.544888693786338330e+01 -5.833626018295431948e+01 0.000000000000000000e+00
-1.933213035648800826e+01 -5.497559210906847937e+01 0.000000000000000000e+00
-5.864563824570995898e+00 -1.875552489102674159e+01 0.000000000000000000e+00
-8.279544851971671449e+00 -2.591808917548279112e+01 0.000000000000000000e+00
6.287082677940895037e-01 -5.586430338764130532e+00 0.000000000000000000e+00
-1.006659065506918260e+01 -4.947509050481654214e+01 0.000000000000000000e+00
-2.036141766220859850e+01 -5.455220254319053907e+01 0.000000000000000000e+00
-9.324970750211381443e+00 -3.867442411117993117e+01 0.000000000000000000e+00
4.494552412186752832e+00 -9.678650520198505802e+00 0.000000000000000000e+00
-3.123685654685421031e+00 -1.624996758716688916e+01 0.000000000000000000e+00
3.084465433501348830e-02 -1.298375579093725030e+00 0.000000000000000000e+00
-1.102841901431919958e+01 -4.684781155266027497e+01 0.000000000000000000e+00
-1.629739247003172053e+01 -5.490836592029683771e+01 0.000000000000000000e+00
-1.763269646636323884e+01 -3.914097401668411180e+01 0.000000000000000000e+00
-1.453634359642762242e+01 -5.384955313201879079e+01 0.000000000000000000e+00
5.616195923798207978e+00 -1.780185234171213082e+01 0.000000000000000000e+00
-1.240165879552039918e+01 -1.887548821345488292e+01 0.000000000000000000e+00
-1.579974772635732805e+01 -5.277740413092575977e+01 0.000000000000000000e+00
-7.231851140695735758e+00 -1.605017659266085772e+01 0.000000000000000000e+00
-1.253160981988822975e+01 -4.487203120180748073e+01 0.000000000000000000e+00
-1.026374879980388144e+01 -2.671247270413031671e+01 0.000000000000000000e+00
-1.334343481602422088e+01 -5.124478860839342076e+01 0.000000000000000000e+00
-1.636955126964146956e+01 -5.771991603035908014e+01 0.000000000000000000e+00
-8.199795766648364292e+00 -3.390229080509950421e+01 0.000000000000000000e+00
-1.602186271101115267e+01 -5.747371585715281128e+01 0.000000000000000000e+00
4.603915345540680271e+00 -1.315549952258423261e+01 0.000000000000000000e+00
-1.475001233592836414e+01 -4.991532699728949751e+01 0.000000000000000000e+00
-1.589311767634258743e+01 -5.803110798398930825e+01 0.000000000000000000e+00
-1.757684065126725059e+01 -5.554336558242563626e+01 0.000000000000000000e+00
-1.583608333728246187e+01 -5.688863546233259427e+01 0.000000000000000000e+00
-1.528209083994478235e+01 -5.711619445938330131e+01 0.000000000000000000e+00
-6.837916632156016306e+00 -2.868588826825727267e+01 0.000000000000000000e+00
-1.156786440264226279e+01 -4.785698923307176500e+01 0.000000000000000000e+00
-1.864723933493579366e+01 -5.485046130030137590e+01 0.000000000000000000e+00
-1.476701908530342600e+01 -5.640111082822169664e+01 0.000000000000000000e+00
-1.750243728330144677e+01 -5.399591513903269657e+01 0.000000000000000000e+00
-2.999845125932587564e-01 -1.168914959924916452e+00 0.000000000000000000e+00
4.836709070827814316e-01 -1.224757048518082669e+01 0.000000000000000000e+00
-1.327459823577650511e+01 -2.035047267631739842e+01 0.000000000000000000e+00
-1.712200202535048987e+01 -5.165000236009525025e+01 0.000000000000000000e+00
-1.700167215794690279e+01 -5.725346997485156919e+01 0.000000000000000000e+00
-1.677963115713085784e+01 -5.798634581029278934e+01 0.000000000000000000e+00
-1.669223932190657322e+01 -5.720697922475295627e+01 0.000000000000000000e+00
6.909660471687939509e-01 -1.641936013233193048e+00 0.000000000000000000e+00
1.764153458819593290e+00 -1.304185016988405899e+01 0.000000000000000000e+00
-1.303896873324829997e+01 -3.480532554155334424e+01 0.000000000000000000e+00
-1.618179871980727214e+01 -4.825786822480817762e+01 0.000000000000000000e+00
-1.660914342702131563e+01 -5.654852813803719158e+01 0.000000000000000000e+00
-1.180483766214793784e+00 -9.278366058257264015e+00 0.000000000000000000e+00
-1.650800111511210488e+01 -3.630895559356264357e+01 0.000000000000000000e+00
-3.482215083727814076e+00 -1.210738735318167691e+01 0.000000000000000000e+00
-1.984600948358237460e+01 -5.394929595882614848e+01 0.000000000000000000e+00
-1.541609638128508930e+00 -3.596369217931516715e+01 0.000000000000000000e+00
-8.082724762521396045e+00 -4.415665541002242378e+01 0.000000000000000000e+00
-1.879761531167932276e+01 -5.299376718725760327e+01 0.000000000000000000e+00
-4.494201967565341627e-01 -2.413227012263342797e+00 0.000000000000000000e+00
1.317982578415574091e+00 -4.585035234473083143e+00 0.000000000000000000e+00
3.366053272806232677e+00 -2.474457794399216937e+01 0.000000000000000000e+00
-2.008743956353364979e+01 -5.202649782950793877e+01 0.000000000000000000e+00
-1.888650662354346466e+01 -4.314656639159835549e+01 0.000000000000000000e+00
-1.850385953018330554e+01 -5.030443458795426181e+01 0.000000000000000000e+00
-9.638303308354446486e+00 -4.183762556546408007e+01 0.000000000000000000e+00
-1.780824218068713094e+01 -5.668647269462249483e+01 0.000000000000000000e+00
-1.569291825105483440e+01 -3.120084130113789200e+01 0.000000000000000000e+00
-1.775369886321730206e+01 -5.667275182705270709e+01 0.000000000000000000e+00
-1.734888352425678804e+01 -5.738516144180400858e+01 0.000000000000000000e+00
-1.814112926196107267e+01 -5.622609410219012460e+01 0.000000000000000000e+00
-1.732922665615489421e+01 -5.677506647568764464e+01 0.000000000000000000e+00
-3.130814900061595019e+00 -3.310758669469120719e+01 0.000000000000000000e+00
-1.458456612428901877e+01 -2.584295277338685892e+01 0.000000000000000000e+00
-1.769211615693539841e+01 -4.635889532306997296e+01 0.000000000000000000e+00
-1.755871234715079510e+01 -5.602576240840841848e+01 0.000000000000000000e+00
-2.986372402999087683e+00 -2.699290252832681603e+01 0.000000000000000000e+00
-1.558481809193871648e+01 -5.707501926204971454e+01 0.000000000000000000e+00
1.986298582087085540e+00 -2.152522694058671959e+01 0.000000000000000000e+00
3.662961247914561458e+00 -1.844951958259619573e+01 0.000000000000000000e+00
-1.517913121621992989e+00 -3.003875517862031685e+01 0.000000000000000000e+00
-2.102809565146664994e+01 -5.312411553027357769e+01 0.000000000000000000e+00
2.662898939638979057e-01 -4.035964665463499301e+00 0.000000000000000000e+00
3.365609795705536422e-01 -2.917982613834243821e+01 0.000000000000000000e+00
-1.606921309374397566e+01 -5.591352468016497568e+01 0.000000000000000000e+00
-7.551169818024463964e+00 -1.163603995570010419e+01 0.000000000000000000e+00
-3.561433894057146610e+00 -2.248724895282492753e+01 0.000000000000000000e+00
-2.141971690267267192e+01 -5.063473153360543932e+01 0.000000000000000000e+00
-2.052657162230497079e+01 -4.068335344435548961e+01 0.000000000000000000e+00
-2.000168362310709114e+01 -4.861768533092099176e+01 0.000000000000000000e+00
-1.824562819597222330e+01 -5.580351249061467911e+01 0.000000000000000000e+00
6.269419271688980722e-01 -7.001557889748742269e+00 0.000000000000000000e+00
6.402384302925544501e-01 -1.861974059646057711e+01 0.000000000000000000e+00
-1.848757031204166523e+01 -5.619525486795190972e+01 0.000000000000000000e+00
-2.150194367909261928e+01 -4.696006486896269649e+01 0.000000000000000000e+00
-1.907149048096682620e+01 -5.572247449366049921e+01 0.000000000000000000e+00
-6.629858720974016961e+00 -4.181163525911649259e+01 0.000000000000000000e+00
-1.921022237711944314e+01 -4.437238257047318513e+01 0.000000000000000000e+00
-1.476450638528172021e+01 -5.550162898536504485e+01 0.000000000000000000e+00
-1.853022324208238203e+01 -5.548421170234206556e+01 0.000000000000000000e+00
3.677280629454484195e+00 -1.054913282545342135e+01 0.000000000000000000e+00
-1.503193498580343501e+01 -4.217501314881145191e+01 0.000000000000000000e+00
1.893054257115531691e-03 -1.015367401773564424e-02 0.000000000000000000e+00
-1.406638368775521064e+00 -7.500343533553592401e+00 0.000000000000000000e+00
-1.275424122111468428e+01 -5.457621110569431977e+01 0.000000000000000000e+00
2.373995582941090809e+00 -6.549221601899901657e+00 0.000000000000000000e+00
-4.385824922880797949e+00 -2.410632976639857361e+01 0.000000000000000000e+00
-2.697472260350631146e+00 -4.067349366108926745e+01 0.000000000000000000e+00
-1.075459981764173278e+01 -3.034034357892165801e+01 0.000000000000000000e+00
-1.107857384728280437e+01 -5.256927534067857977e+01 0.000000000000000000e+00
2.509788498516965765e-03 -1.049692929443666288e-02 0.000000000000000000e+00
-1.521383963568244724e+01 -5.776798912713307033e+01 0.000000000000000000e+00
-1.523323489262838315e+01 -5.838914287150478799e+01 0.000000000000000000e+00
9.908298771708784480e-01 -5.765441361454381131e+00 0.000000000000000000e+00
-1.907759596499834842e+01 -5.547178786428941066e+01 0.000000000000000000e+00
-4.785290693703729836e+00 -1.940789278852693300e+01 0.000000000000000000e+00
-3.473172684671621102e+00 -6.681896600459814373e+00 0.000000000000000000e+00
-7.151902189988788017e+00 -2.656777735478748426e+01 0.000000000000000000e+00
-9.020574545422300972e+00 -4.978252576806860930e+01 0.000000000000000000e+00
-1.997774176847278582e+01 -5.502393421443829169e+01 0.000000000000000000e+00
-8.192076539627743514e+00 -3.925947755398536287e+01 0.000000000000000000e+00
-4.370356127626591203e+00 -3.792715340228958354e+01 0.000000000000000000e+00
-9.978207766183452065e+00 -4.727546215577595490e+01 0.000000000000000000e+00
-1.572179183592527885e+01 -5.503560008939729897e+01 0.000000000000000000e+00
5.888036930448679040e-01 -2.860860142506635562e+00 0.000000000000000000e+00
-1.657838317990209021e+01 -3.975296347147718734e+01 0.000000000000000000e+00
-1.382423961556921910e+01 -5.400546241569881545e+01 0.000000000000000000e+00
5.450069354646636555e+00 -1.386164604893954433e+01 0.000000000000000000e+00
-1.118406340595914905e+01 -1.971575260961286347e+01 0.000000000000000000e+00
-1.504799397486994827e+01 -5.303312775289443692e+01 0.000000000000000000e+00
-6.088911157821685904e+00 -1.663477623405654882e+01 0.000000000000000000e+00
-1.150880424154901860e+01 -4.534608440611675917e+01 0.000000000000000000e+00
-1.244778961947642770e+01 -5.149115661398371202e+01 0.000000000000000000e+00
-1.616048954549156846e+01 -5.780920016633645275e+01 0.000000000000000000e+00
2.426576115710087578e+00 -1.345273405569973413e+01 0.000000000000000000e+00
-7.074642258298551312e+00 -3.457299277787611658e+01 0.000000000000000000e+00
-1.571141833662991516e+01 -5.752300552646097742e+01 0.000000000000000000e+00
-1.386419013215823703e+01 -5.022467983253741863e+01 0.000000000000000000e+00
-1.568008611300851207e+01 -5.809859287158014496e+01 0.000000000000000000e+00
-4.274513398569466105e-01 -9.692579516066789580e+00 0.000000000000000000e+00
-1.550604932368733735e+01 -5.692829243092648284e+01 0.000000000000000000e+00
-1.499984736280043407e+01 -5.715494043700235238e+01 0.000000000000000000e+00
-5.707679453728076169e+00 -2.935214511828989004e+01 0.000000000000000000e+00
-1.055297151459880567e+01 -4.824411428692779680e+01 0.000000000000000000e+00
-1.807799445693532547e+01 -5.511619270107573954e+01 0.000000000000000000e+00
-1.437222286582288433e+01 -5.638037027203636598e+01 0.000000000000000000e+00
-2.354912405256620045e-01 -2.501215877337861659e+00 0.000000000000000000e+00
1.125534765236883672e+00 -1.264964983642820862e+01 0.000000000000000000e+00
-1.683903765680950926e+01 -5.424823679955103017e+01 0.000000000000000000e+00
-1.207475448314906252e+01 -2.123093660142958683e+01 0.000000000000000000e+00
-1.636548917820019966e+01 -5.187781986996485273e+01 0.000000000000000000e+00
-1.671840234641656409e+01 -5.743415665539908588e+01 0.000000000000000000e+00
-1.653283159133978231e+01 -5.814997275568291002e+01 0.000000000000000000e+00
-8.315509281208987025e-01 -2.247633167058710857e+00 0.000000000000000000e+00
-1.634646367028623715e+01 -5.727629226673389695e+01 0.000000000000000000e+00
-1.193623719529080596e+01 -3.548020803383287358e+01 0.000000000000000000e+00
-1.528942053591303285e+01 -4.865715721445340591e+01 0.000000000000000000e+00
2.610869055589935817e-02 -1.400895982728796874e+01 0.000000000000000000e+00
-1.615109899127584470e+01 -5.666273488028365080e+01 0.000000000000000000e+00
-1.542800727816069717e+01 -3.698027471297240965e+01 0.000000000000000000e+00
-3.033416177216045062e-01 -3.669908115351923072e+01 0.000000000000000000e+00
-2.533772787331518117e+00 -1.255432506139480253e+01 0.000000000000000000e+00
-1.929244197487841816e+01 -5.418162023157166374e+01 0.000000000000000000e+00
1.588217806442573377e+00 -4.737697405906278192e+00 0.000000000000000000e+00
-6.903952482412762492e+00 -4.471439941551846431e+01 0.000000000000000000e+00
-1.813305644965783259e+01 -5.322299196425606027e+01 0.000000000000000000e+00
4.399940141253374293e+00 -2.559510177960785882e+01 0.000000000000000000e+00
-1.943881495640974677e+01 -5.225192063043083124e+01 0.000000000000000000e+00
-1.793415960820136235e+01 -4.364366766447871271e+01 0.000000000000000000e+00
-1.771849379975152061e+01 -5.063423242961442128e+01 0.000000000000000000e+00
-1.502456218891597040e+01 -4.505222109915327167e+01 0.000000000000000000e+00
-1.774883318557484202e+01 -5.694545044207866624e+01 0.000000000000000000e+00
-1.878947267277494948e+00 -2.769140152476012062e+01 0.000000000000000000e+00
-1.455223855057250404e+01 -3.193088303350173618e+01 0.000000000000000000e+00
-1.743196272163114813e+01 -5.687908714477597982e+01 0.000000000000000000e+00
-1.704803217676998628e+01 -5.759362809111431858e+01 0.000000000000000000e+00
-1.939855529019522740e+00 -3.386549668555191062e+01 0.000000000000000000e+00
-1.776859587064503643e+01 -5.643124055662116234e+01 0.000000000000000000e+00
-1.701212354541704030e+01 -5.694876083879354667e+01 0.000000000000000000e+00
2.954281693879535542e+00 -2.219983887570082715e+01 0.000000000000000000e+00
-1.340707807077935776e+01 -2.668152914984544566e+01 0.000000000000000000e+00
-1.677348656883189193e+01 -4.679396398792581380e+01 0.000000000000000000e+00
-1.709076726965134796e+01 -5.617816246892324727e+01 0.000000000000000000e+00
-7.320330592694617167e-01 -7.794960904552959313e+00 0.000000000000000000e+00
4.538483878175508579e+00 -1.905448753661628558e+01 0.000000000000000000e+00
-3.772395378842244851e-01 -3.083834374164315051e+01 0.000000000000000000e+00
5.636778904511223764e-01 -4.176561525255126917e+00 0.000000000000000000e+00
1.445843855068794648e+00 -2.997059439097136746e+01 0.000000000000000000e+00
-2.049627301941299251e+01 -5.331380983995977374e+01 0.000000000000000000e+00
-1.557179582972642784e+01 -5.601302303469328336e+01 0.000000000000000000e+00
-6.497178580843124607e+00 -1.249574056464646254e+01 0.000000000000000000e+00
-2.507416443789832972e+00 -2.311212309148470467e+01 0.000000000000000000e+00
-2.077339097169357629e+01 -5.094290381840075810e+01 0.000000000000000000e+00
-1.952592842960570252e+01 -4.128310049990678010e+01 0.000000000000000000e+00
-1.919094347788783139e+01 -4.900042326608188858e+01 0.000000000000000000e+00
1.089317607014329781e+00 -7.237489572162335350e+00 0.000000000000000000e+00
1.553164596940151077e+00 -1.921106920874297685e+01 0.000000000000000000e+00
-1.811624092726287572e+01 -5.622492360790951693e+01 0.000000000000000000e+00
-1.814910334849285789e+01 -5.637574417721198472e+01 0.000000000000000000e+00
-2.071962057549671954e+01 -4.727527496624408343e+01 0.000000000000000000e+00
-1.867148018082660954e+01 -5.589343001462383143e+01 0.000000000000000000e+00
1.972034293873783817e+00 -3.244558188831183543e+01 0.000000000000000000e+00
-5.444921234794006359e+00 -4.248246624709828012e+01 0.000000000000000000e+00
-1.829092379041097871e+01 -4.482711197163270356e+01 0.000000000000000000e+00
-1.421088484968005261e+01 -5.555470881471477895e+01 0.000000000000000000e+00
-2.097068354698342674e+01 -5.385205393931806839e+01 0.000000000000000000e+00
2.772308075288229201e+00 -6.846526960200193024e+00 0.000000000000000000e+00
-1.805472320673975517e+01 -5.563799388229399057e+01 0.000000000000000000e+00
-1.401579896175542750e+01 -4.269771586943097930e+01 0.000000000000000000e+00
-2.167738919153792310e+01 -5.243555057359424865e+01 0.000000000000000000e+00
-1.927917095335263298e+01 -3.264656482448727104e+01 0.000000000000000000e+00
-9.627320836746031674e+00 -3.101340462733108794e+01 0.000000000000000000e+00
-1.614767481780814506e+01 -2.890873392291880606e+01 0.000000000000000000e+00
-2.210966252279962774e+01 -4.954822344611398677e+01 0.000000000000000000e+00
